Year,Date,Hour,Minute,Upstream,Downstream,Passage,Reviewer,Comments
2018,7-Jul,02:00:00,0,0,0,0,EPA,NA
2018,7-Jul,02:00:00,10,0,0,0,EPA,NA
2018,7-Jul,02:00:00,20,NA,NA,0,NA,NA
2018,7-Jul,02:00:00,30,NA,NA,0,NA,NA
2018,7-Jul,02:00:00,40,NA,NA,0,NA,NA
2018,7-Jul,02:00:00,50,NA,NA,0,NA,NA
2018,7-Jul,03:00:00,0,0,0,0,EPA,NA
2018,7-Jul,03:00:00,10,0,0,0,EPA,NA
2018,7-Jul,03:00:00,20,NA,NA,0,NA,NA
2018,7-Jul,03:00:00,30,NA,NA,0,NA,NA
2018,7-Jul,03:00:00,40,NA,NA,0,NA,NA
2018,7-Jul,03:00:00,50,NA,NA,0,NA,NA
2018,7-Jul,04:00:00,0,1,0,1,EPA,NA
2018,7-Jul,04:00:00,10,2,0,2,EPA,NA
2018,7-Jul,04:00:00,20,NA,NA,0,NA,NA
2018,7-Jul,04:00:00,30,NA,NA,0,NA,NA
2018,7-Jul,04:00:00,40,NA,NA,0,NA,NA
2018,7-Jul,04:00:00,50,0,0,0,TH,NA
2018,7-Jul,05:00:00,0,1,1,0,TH,NA
2018,7-Jul,05:00:00,10,3,0,3,WK,NA
2018,7-Jul,05:00:00,20,NA,NA,0,NA,NA
2018,7-Jul,05:00:00,30,NA,NA,0,NA,NA
2018,7-Jul,05:00:00,40,NA,NA,0,NA,NA
2018,7-Jul,05:00:00,50,NA,NA,0,NA,NA
2018,7-Jul,06:00:00,0,0,0,0,WK,NA
2018,7-Jul,06:00:00,10,0,0,0,WK,NA
2018,7-Jul,06:00:00,20,NA,NA,0,NA,NA
2018,7-Jul,06:00:00,30,NA,NA,0,NA,NA
2018,7-Jul,06:00:00,40,NA,NA,0,NA,NA
2018,7-Jul,06:00:00,50,0,0,0,TH,NA
2018,7-Jul,07:00:00,0,1,0,1,TH,NA
2018,7-Jul,07:00:00,10,0,0,0,WK,NA
2018,7-Jul,07:00:00,20,NA,NA,0,NA,NA
2018,7-Jul,07:00:00,30,NA,NA,0,NA,NA
2018,7-Jul,07:00:00,40,NA,NA,0,NA,NA
2018,7-Jul,07:00:00,50,NA,NA,0,NA,NA
2018,7-Jul,08:00:00,0,6,0,6,WK,NA
2018,7-Jul,08:00:00,10,0,0,0,WK,NA
2018,7-Jul,08:00:00,20,NA,NA,0,NA,NA
2018,7-Jul,08:00:00,30,NA,NA,0,NA,NA
2018,7-Jul,08:00:00,40,NA,NA,0,NA,NA
2018,7-Jul,08:00:00,50,8,0,8,TH,NA
2018,7-Jul,09:00:00,0,0,0,0,TH,NA
2018,7-Jul,09:00:00,10,0,0,0,WK,NA
2018,7-Jul,09:00:00,20,NA,NA,0,NA,NA
2018,7-Jul,09:00:00,30,NA,NA,0,NA,NA
2018,7-Jul,09:00:00,40,NA,NA,0,NA,NA
2018,7-Jul,09:00:00,50,NA,NA,0,NA,NA
2018,7-Jul,10:00:00,0,2,0,2,WK,NA
2018,7-Jul,10:00:00,10,0,0,0,WK,NA
2018,7-Jul,10:00:00,20,NA,NA,0,NA,NA
2018,7-Jul,10:00:00,30,NA,NA,0,NA,NA
2018,7-Jul,10:00:00,40,NA,NA,0,NA,NA
2018,7-Jul,10:00:00,50,0,0,0,TH,NA
2018,7-Jul,11:00:00,0,0,0,0,TH,NA
2018,7-Jul,11:00:00,10,0,0,0,WK,NA
2018,7-Jul,11:00:00,20,NA,NA,0,NA,NA
2018,7-Jul,11:00:00,30,NA,NA,0,NA,NA
2018,7-Jul,11:00:00,40,NA,NA,0,NA,NA
2018,7-Jul,11:00:00,50,NA,NA,0,NA,NA
2018,7-Jul,12:00:00,0,2,0,2,WK,NA
2018,7-Jul,12:00:00,10,0,0,0,WK,NA
2018,7-Jul,12:00:00,20,NA,NA,0,NA,NA
2018,7-Jul,12:00:00,30,NA,NA,0,NA,NA
2018,7-Jul,12:00:00,40,NA,NA,0,NA,NA
2018,7-Jul,12:00:00,50,0,0,0,TH,NA
2018,7-Jul,13:00:00,0,0,0,0,TH,NA
2018,7-Jul,13:00:00,10,0,0,0,WK,NA
2018,7-Jul,13:00:00,20,NA,NA,0,NA,NA
2018,7-Jul,13:00:00,30,NA,NA,0,NA,NA
2018,7-Jul,13:00:00,40,NA,NA,0,NA,NA
2018,7-Jul,13:00:00,50,NA,NA,0,NA,NA
2018,7-Jul,14:00:00,0,3,0,3,WK,NA
2018,7-Jul,14:00:00,10,0,0,0,WK,NA
2018,7-Jul,14:00:00,20,NA,NA,0,NA,NA
2018,7-Jul,14:00:00,30,NA,NA,0,NA,NA
2018,7-Jul,14:00:00,40,NA,NA,0,NA,NA
2018,7-Jul,14:00:00,50,0,0,0,TH,NA
2018,7-Jul,15:00:00,0,1,0,1,TH,fish disappears
2018,7-Jul,15:00:00,10,0,0,0,WK,NA
2018,7-Jul,15:00:00,20,NA,NA,0,NA,NA
2018,7-Jul,15:00:00,30,NA,NA,0,NA,NA
2018,7-Jul,15:00:00,40,NA,NA,0,NA,NA
2018,7-Jul,15:00:00,50,NA,NA,0,NA,NA
2018,7-Jul,16:00:00,0,4,0,4,WK,NA
2018,7-Jul,16:00:00,10,0,0,0,WK,NA
2018,7-Jul,16:00:00,20,NA,NA,0,NA,NA
2018,7-Jul,16:00:00,30,NA,NA,0,NA,NA
2018,7-Jul,16:00:00,40,NA,NA,0,NA,NA
2018,7-Jul,16:00:00,50,0,0,0,TH,NA
2018,7-Jul,17:00:00,0,6,0,6,TH,NA
2018,7-Jul,17:00:00,10,0,0,0,WK,NA
2018,7-Jul,17:00:00,20,NA,NA,0,NA,NA
2018,7-Jul,17:00:00,30,NA,NA,0,NA,NA
2018,7-Jul,17:00:00,40,NA,NA,0,NA,NA
2018,7-Jul,17:00:00,50,NA,NA,0,NA,NA
2018,7-Jul,18:00:00,0,0,0,0,WK,NA
2018,7-Jul,18:00:00,10,0,0,0,WK,NA
2018,7-Jul,18:00:00,20,NA,NA,0,NA,NA
2018,7-Jul,18:00:00,30,NA,NA,0,NA,NA
2018,7-Jul,18:00:00,40,NA,NA,0,NA,NA
2018,7-Jul,18:00:00,50,3,0,3,TH,NA
2018,7-Jul,19:00:00,0,2,0,2,TH,NA
2018,7-Jul,19:00:00,10,0,0,0,WK,NA
2018,7-Jul,19:00:00,20,NA,NA,0,NA,NA
2018,7-Jul,19:00:00,30,NA,NA,0,NA,NA
2018,7-Jul,19:00:00,40,NA,NA,0,NA,NA
2018,7-Jul,19:00:00,50,NA,NA,0,NA,NA
2018,7-Jul,20:00:00,0,2,0,2,WK,NA
2018,7-Jul,20:00:00,10,0,0,0,WK,NA
2018,7-Jul,20:00:00,20,NA,NA,0,NA,NA
2018,7-Jul,20:00:00,30,NA,NA,0,NA,NA
2018,7-Jul,20:00:00,40,NA,NA,0,NA,NA
2018,7-Jul,20:00:00,50,4,0,4,TH,NA
2018,7-Jul,21:00:00,0,11,0,11,TH,NA
2018,7-Jul,21:00:00,10,2,0,2,WK,NA
2018,7-Jul,21:00:00,20,NA,NA,0,NA,NA
2018,7-Jul,21:00:00,30,NA,NA,0,NA,NA
2018,7-Jul,21:00:00,40,NA,NA,0,NA,NA
2018,7-Jul,21:00:00,50,NA,NA,0,NA,NA
2018,7-Jul,22:00:00,0,0,0,0,WK,NA
2018,7-Jul,22:00:00,10,4,0,4,WK,NA
2018,7-Jul,22:00:00,20,NA,NA,0,NA,NA
2018,7-Jul,22:00:00,30,NA,NA,0,NA,NA
2018,7-Jul,22:00:00,40,NA,NA,0,NA,NA
2018,7-Jul,22:00:00,50,0,0,0,TH,NA
2018,7-Jul,23:00:00,0,1,0,1,TH,NA
2018,7-Jul,23:00:00,10,9,0,9,WK,NA
2018,7-Jul,23:00:00,20,NA,NA,0,NA,NA
2018,7-Jul,23:00:00,30,NA,NA,0,NA,NA
2018,7-Jul,23:00:00,40,NA,NA,0,NA,NA
2018,7-Jul,23:00:00,50,NA,NA,0,NA,NA
2018,8-Jul,00:00:00,0,2,0,2,EPA,NA
2018,8-Jul,00:00:00,10,2,0,2,EPA,NA
2018,8-Jul,00:00:00,20,NA,NA,0,NA,NA
2018,8-Jul,00:00:00,30,NA,NA,0,NA,NA
2018,8-Jul,00:00:00,40,NA,NA,0,NA,NA
2018,8-Jul,00:00:00,50,NA,NA,0,NA,NA
2018,8-Jul,01:00:00,0,0,0,0,EPA,NA
2018,8-Jul,01:00:00,10,1,0,1,EPA,NA
2018,8-Jul,01:00:00,20,NA,NA,0,NA,NA
2018,8-Jul,01:00:00,30,NA,NA,0,NA,NA
2018,8-Jul,01:00:00,40,NA,NA,0,NA,NA
2018,8-Jul,01:00:00,50,NA,NA,0,NA,NA
2018,8-Jul,02:00:00,0,3,0,3,EPA,NA
2018,8-Jul,02:00:00,10,2,0,2,EPA,NA
2018,8-Jul,02:00:00,20,NA,NA,0,NA,NA
2018,8-Jul,02:00:00,30,NA,NA,0,NA,NA
2018,8-Jul,02:00:00,40,NA,NA,0,NA,NA
2018,8-Jul,02:00:00,50,NA,NA,0,NA,NA
2018,8-Jul,03:00:00,0,0,0,0,EPA,NA
2018,8-Jul,03:00:00,10,2,0,2,EPA,NA
2018,8-Jul,03:00:00,20,NA,NA,0,NA,NA
2018,8-Jul,03:00:00,30,NA,NA,0,NA,NA
2018,8-Jul,03:00:00,40,NA,NA,0,NA,NA
2018,8-Jul,03:00:00,50,NA,NA,0,NA,NA
2018,8-Jul,04:00:00,0,3,0,3,EPA,NA
2018,8-Jul,04:00:00,10,1,1,0,EPA,NA
2018,8-Jul,04:00:00,20,NA,NA,0,NA,NA
2018,8-Jul,04:00:00,30,NA,NA,0,NA,NA
2018,8-Jul,04:00:00,40,NA,NA,0,NA,NA
2018,8-Jul,04:00:00,50,1,0,1,TH,NA
2018,8-Jul,05:00:00,0,2,0,2,TH,NA
2018,8-Jul,05:00:00,10,0,0,0,WK,NA
2018,8-Jul,05:00:00,20,NA,NA,0,NA,NA
2018,8-Jul,05:00:00,30,NA,NA,0,NA,NA
2018,8-Jul,05:00:00,40,NA,NA,0,NA,NA
2018,8-Jul,05:00:00,50,NA,NA,0,NA,NA
2018,8-Jul,06:00:00,0,1,0,1,WK,NA
2018,8-Jul,06:00:00,10,0,0,0,WK,NA
2018,8-Jul,06:00:00,20,NA,NA,0,NA,NA
2018,8-Jul,06:00:00,30,NA,NA,0,NA,NA
2018,8-Jul,06:00:00,40,NA,NA,0,NA,NA
2018,8-Jul,06:00:00,50,0,0,0,TH,NA
2018,8-Jul,07:00:00,0,0,0,0,TH,NA
2018,8-Jul,07:00:00,10,1,0,1,WK,NA
2018,8-Jul,07:00:00,20,NA,NA,0,NA,NA
2018,8-Jul,07:00:00,30,NA,NA,0,NA,NA
2018,8-Jul,07:00:00,40,NA,NA,0,NA,NA
2018,8-Jul,07:00:00,50,NA,NA,0,NA,NA
2018,8-Jul,08:00:00,0,0,0,0,WK,NA
2018,8-Jul,08:00:00,10,0,0,0,WK,NA
2018,8-Jul,08:00:00,20,NA,NA,0,NA,NA
2018,8-Jul,08:00:00,30,NA,NA,0,NA,NA
2018,8-Jul,08:00:00,40,NA,NA,0,NA,NA
2018,8-Jul,08:00:00,50,0,0,0,TH,NA
2018,8-Jul,09:00:00,0,0,0,0,TH,NA
2018,8-Jul,09:00:00,10,0,0,0,WK,NA
2018,8-Jul,09:00:00,20,NA,NA,0,NA,NA
2018,8-Jul,09:00:00,30,NA,NA,0,NA,NA
2018,8-Jul,09:00:00,40,NA,NA,0,NA,NA
2018,8-Jul,09:00:00,50,NA,NA,0,NA,NA
2018,8-Jul,10:00:00,0,5,0,5,WK,NA
2018,8-Jul,10:00:00,10,1,0,1,WK,NA
2018,8-Jul,10:00:00,20,NA,NA,0,NA,NA
2018,8-Jul,10:00:00,30,NA,NA,0,NA,NA
2018,8-Jul,10:00:00,40,NA,NA,0,NA,NA
2018,8-Jul,10:00:00,50,0,0,0,TH,NA
2018,8-Jul,11:00:00,0,0,0,0,TH,NA
2018,8-Jul,11:00:00,10,0,0,0,WK,NA
2018,8-Jul,11:00:00,20,NA,NA,0,NA,NA
2018,8-Jul,11:00:00,30,NA,NA,0,NA,NA
2018,8-Jul,11:00:00,40,NA,NA,0,NA,NA
2018,8-Jul,11:00:00,50,NA,NA,0,NA,NA
2018,8-Jul,12:00:00,0,0,0,0,WK,NA
2018,8-Jul,12:00:00,10,0,0,0,WK,NA
2018,8-Jul,12:00:00,20,NA,NA,0,NA,NA
2018,8-Jul,12:00:00,30,NA,NA,0,NA,NA
2018,8-Jul,12:00:00,40,NA,NA,0,NA,NA
2018,8-Jul,12:00:00,50,0,0,0,TH,NA
2018,8-Jul,13:00:00,0,0,0,0,TH,NA
2018,8-Jul,13:00:00,10,0,0,0,WK,NA
2018,8-Jul,13:00:00,20,NA,NA,0,NA,NA
2018,8-Jul,13:00:00,30,NA,NA,0,NA,NA
2018,8-Jul,13:00:00,40,NA,NA,0,NA,NA
2018,8-Jul,13:00:00,50,NA,NA,0,NA,NA
2018,8-Jul,14:00:00,0,0,0,0,WK,NA
2018,8-Jul,14:00:00,10,0,0,0,WK,NA
2018,8-Jul,14:00:00,20,NA,NA,0,NA,NA
2018,8-Jul,14:00:00,30,NA,NA,0,NA,NA
2018,8-Jul,14:00:00,40,NA,NA,0,NA,NA
2018,8-Jul,14:00:00,50,0,0,0,TH,NA
2018,8-Jul,15:00:00,0,4,0,4,TH,NA
2018,8-Jul,15:00:00,10,0,0,0,WK,NA
2018,8-Jul,15:00:00,20,NA,NA,0,NA,NA
2018,8-Jul,15:00:00,30,NA,NA,0,NA,NA
2018,8-Jul,15:00:00,40,NA,NA,0,NA,NA
2018,8-Jul,15:00:00,50,NA,NA,0,NA,NA
2018,8-Jul,16:00:00,0,0,0,0,WK,NA
2018,8-Jul,16:00:00,10,0,0,0,WK,NA
2018,8-Jul,16:00:00,20,NA,NA,0,NA,NA
2018,8-Jul,16:00:00,30,NA,NA,0,NA,NA
2018,8-Jul,16:00:00,40,NA,NA,0,NA,NA
2018,8-Jul,16:00:00,50,0,0,0,TH,NA
2018,8-Jul,17:00:00,0,0,0,0,TH,NA
2018,8-Jul,17:00:00,10,1,0,1,WK,NA
2018,8-Jul,17:00:00,20,NA,NA,0,NA,NA
2018,8-Jul,17:00:00,30,NA,NA,0,NA,NA
2018,8-Jul,17:00:00,40,NA,NA,0,NA,NA
2018,8-Jul,17:00:00,50,NA,NA,0,NA,NA
2018,8-Jul,18:00:00,0,0,0,0,WK,NA
2018,8-Jul,18:00:00,10,0,0,0,WK,NA
2018,8-Jul,18:00:00,20,NA,NA,0,NA,NA
2018,8-Jul,18:00:00,30,NA,NA,0,NA,NA
2018,8-Jul,18:00:00,40,NA,NA,0,NA,NA
2018,8-Jul,18:00:00,50,0,0,0,TH,NA
2018,8-Jul,19:00:00,0,0,0,0,TH,NA
2018,8-Jul,19:00:00,10,0,0,0,WK,NA
2018,8-Jul,19:00:00,20,NA,NA,0,NA,NA
2018,8-Jul,19:00:00,30,NA,NA,0,NA,NA
2018,8-Jul,19:00:00,40,NA,NA,0,NA,NA
2018,8-Jul,19:00:00,50,NA,NA,0,NA,NA
2018,8-Jul,20:00:00,0,22,0,22,WK,NA
2018,8-Jul,20:00:00,10,0,0,0,WK,NA
2018,8-Jul,20:00:00,20,NA,NA,0,NA,NA
2018,8-Jul,20:00:00,30,NA,NA,0,NA,NA
2018,8-Jul,20:00:00,40,NA,NA,0,NA,NA
2018,8-Jul,20:00:00,50,0,0,0,TH,NA
2018,8-Jul,21:00:00,0,0,0,0,TH,NA
2018,8-Jul,21:00:00,10,0,0,0,WK,NA
2018,8-Jul,21:00:00,20,NA,NA,0,NA,NA
2018,8-Jul,21:00:00,30,NA,NA,0,NA,NA
2018,8-Jul,21:00:00,40,NA,NA,0,NA,NA
2018,8-Jul,21:00:00,50,NA,NA,0,NA,NA
2018,8-Jul,22:00:00,0,1,0,1,WK,NA
2018,8-Jul,22:00:00,10,0,0,0,WK,NA
2018,8-Jul,22:00:00,20,NA,NA,0,NA,NA
2018,8-Jul,22:00:00,30,NA,NA,0,NA,NA
2018,8-Jul,22:00:00,40,NA,NA,0,NA,NA
2018,8-Jul,22:00:00,50,0,0,0,TH,NA
2018,8-Jul,23:00:00,0,0,0,0,TH,NA
2018,8-Jul,23:00:00,10,0,0,0,WK,NA
2018,8-Jul,23:00:00,20,NA,NA,0,NA,NA
2018,8-Jul,23:00:00,30,NA,NA,0,NA,NA
2018,8-Jul,23:00:00,40,NA,NA,0,NA,NA
2018,8-Jul,23:00:00,50,NA,NA,0,NA,NA
2018,9-Jul,00:00:00,0,1,0,1,EPA,NA
2018,9-Jul,00:00:00,10,0,0,0,EPA,NA
2018,9-Jul,00:00:00,20,NA,NA,0,NA,NA
2018,9-Jul,00:00:00,30,NA,NA,0,NA,NA
2018,9-Jul,00:00:00,40,NA,NA,0,NA,NA
2018,9-Jul,00:00:00,50,NA,NA,0,NA,NA
2018,9-Jul,01:00:00,0,1,0,1,EPA,NA
2018,9-Jul,01:00:00,10,0,0,0,EPA,NA
2018,9-Jul,01:00:00,20,NA,NA,0,NA,NA
2018,9-Jul,01:00:00,30,NA,NA,0,NA,NA
2018,9-Jul,01:00:00,40,NA,NA,0,NA,NA
2018,9-Jul,01:00:00,50,NA,NA,0,NA,NA
2018,9-Jul,02:00:00,0,0,0,0,EPA,NA
2018,9-Jul,02:00:00,10,0,0,0,EPA,NA
2018,9-Jul,02:00:00,20,NA,NA,0,NA,NA
2018,9-Jul,02:00:00,30,NA,NA,0,NA,NA
2018,9-Jul,02:00:00,40,NA,NA,0,NA,NA
2018,9-Jul,02:00:00,50,NA,NA,0,NA,NA
2018,9-Jul,03:00:00,0,0,0,0,EPA,NA
2018,9-Jul,03:00:00,10,1,0,1,EPA,NA
2018,9-Jul,03:00:00,20,NA,NA,0,NA,NA
2018,9-Jul,03:00:00,30,NA,NA,0,NA,NA
2018,9-Jul,03:00:00,40,NA,NA,0,NA,NA
2018,9-Jul,03:00:00,50,NA,NA,0,NA,NA
2018,9-Jul,04:00:00,0,0,0,0,EPA,NA
2018,9-Jul,04:00:00,10,1,0,1,EPA,NA
2018,9-Jul,04:00:00,20,NA,NA,0,NA,NA
2018,9-Jul,04:00:00,30,NA,NA,0,NA,NA
2018,9-Jul,04:00:00,40,NA,NA,0,NA,NA
2018,9-Jul,04:00:00,50,0,0,0,TH,NA
2018,9-Jul,05:00:00,0,1,0,1,TH,NA
2018,9-Jul,05:00:00,10,0,0,0,WK,NA
2018,9-Jul,05:00:00,20,NA,NA,0,NA,NA
2018,9-Jul,05:00:00,30,NA,NA,0,NA,NA
2018,9-Jul,05:00:00,40,NA,NA,0,NA,NA
2018,9-Jul,05:00:00,50,NA,NA,0,NA,NA
2018,9-Jul,06:00:00,0,1,0,1,WK,NA
2018,9-Jul,06:00:00,10,0,0,0,WK,NA
2018,9-Jul,06:00:00,20,NA,NA,0,NA,NA
2018,9-Jul,06:00:00,30,NA,NA,0,NA,NA
2018,9-Jul,06:00:00,40,NA,NA,0,NA,NA
2018,9-Jul,06:00:00,50,0,0,0,TH,NA
2018,9-Jul,07:00:00,0,0,0,0,TH,NA
2018,9-Jul,07:00:00,10,0,0,0,WK,NA
2018,9-Jul,07:00:00,20,NA,NA,0,NA,NA
2018,9-Jul,07:00:00,30,NA,NA,0,NA,NA
2018,9-Jul,07:00:00,40,NA,NA,0,NA,NA
2018,9-Jul,07:00:00,50,NA,NA,0,NA,NA
2018,9-Jul,08:00:00,0,0,0,0,WK,NA
2018,9-Jul,08:00:00,10,0,0,0,WK,NA
2018,9-Jul,08:00:00,20,NA,NA,0,NA,NA
2018,9-Jul,08:00:00,30,NA,NA,0,NA,NA
2018,9-Jul,08:00:00,40,NA,NA,0,NA,NA
2018,9-Jul,08:00:00,50,2,0,2,TH,NA
2018,9-Jul,09:00:00,0,0,0,0,TH,NA
2018,9-Jul,09:00:00,10,1,0,1,WK,NA
2018,9-Jul,09:00:00,20,NA,NA,0,NA,NA
2018,9-Jul,09:00:00,30,NA,NA,0,NA,NA
2018,9-Jul,09:00:00,40,NA,NA,0,NA,NA
2018,9-Jul,09:00:00,50,NA,NA,0,NA,NA
2018,9-Jul,10:00:00,0,0,0,0,WK,NA
2018,9-Jul,10:00:00,10,0,0,0,WK,NA
2018,9-Jul,10:00:00,20,NA,NA,0,NA,NA
2018,9-Jul,10:00:00,30,NA,NA,0,NA,NA
2018,9-Jul,10:00:00,40,NA,NA,0,NA,NA
2018,9-Jul,10:00:00,50,0,0,0,TH,NA
2018,9-Jul,11:00:00,0,1,0,1,TH,NA
2018,9-Jul,11:00:00,10,0,0,0,WK,NA
2018,9-Jul,11:00:00,20,NA,NA,0,NA,NA
2018,9-Jul,11:00:00,30,NA,NA,0,NA,NA
2018,9-Jul,11:00:00,40,NA,NA,0,NA,NA
2018,9-Jul,11:00:00,50,NA,NA,0,NA,NA
2018,9-Jul,12:00:00,0,0,0,0,WK,NA
2018,9-Jul,12:00:00,10,0,0,0,WK,NA
2018,9-Jul,12:00:00,20,NA,NA,0,NA,NA
2018,9-Jul,12:00:00,30,NA,NA,0,NA,NA
2018,9-Jul,12:00:00,40,NA,NA,0,NA,NA
2018,9-Jul,12:00:00,50,0,0,0,TH,NA
2018,9-Jul,13:00:00,0,0,0,0,TH,NA
2018,9-Jul,13:00:00,10,0,0,0,WK,NA
2018,9-Jul,13:00:00,20,NA,NA,0,NA,NA
2018,9-Jul,13:00:00,30,NA,NA,0,NA,NA
2018,9-Jul,13:00:00,40,NA,NA,0,NA,NA
2018,9-Jul,13:00:00,50,NA,NA,0,NA,NA
2018,9-Jul,14:00:00,0,0,0,0,WK,NA
2018,9-Jul,14:00:00,10,0,0,0,WK,NA
2018,9-Jul,14:00:00,20,NA,NA,0,NA,NA
2018,9-Jul,14:00:00,30,NA,NA,0,NA,NA
2018,9-Jul,14:00:00,40,NA,NA,0,NA,NA
2018,9-Jul,14:00:00,50,0,0,0,TH,NA
2018,9-Jul,15:00:00,0,0,0,0,TH,NA
2018,9-Jul,15:00:00,10,0,0,0,WK,NA
2018,9-Jul,15:00:00,20,NA,NA,0,NA,NA
2018,9-Jul,15:00:00,30,NA,NA,0,NA,NA
2018,9-Jul,15:00:00,40,NA,NA,0,NA,NA
2018,9-Jul,15:00:00,50,NA,NA,0,NA,NA
2018,9-Jul,16:00:00,0,0,0,0,WK,NA
2018,9-Jul,16:00:00,10,0,0,0,WK,NA
2018,9-Jul,16:00:00,20,NA,NA,0,NA,NA
2018,9-Jul,16:00:00,30,NA,NA,0,NA,NA
2018,9-Jul,16:00:00,40,NA,NA,0,NA,NA
2018,9-Jul,16:00:00,50,0,0,0,TH,NA
2018,9-Jul,17:00:00,0,0,0,0,TH,NA
2018,9-Jul,17:00:00,10,0,0,0,WK,NA
2018,9-Jul,17:00:00,20,NA,NA,0,NA,NA
2018,9-Jul,17:00:00,30,NA,NA,0,NA,NA
2018,9-Jul,17:00:00,40,NA,NA,0,NA,NA
2018,9-Jul,17:00:00,50,NA,NA,0,NA,NA
2018,9-Jul,18:00:00,0,0,0,0,WK,NA
2018,9-Jul,18:00:00,10,0,0,0,WK,NA
2018,9-Jul,18:00:00,20,NA,NA,0,NA,NA
2018,9-Jul,18:00:00,30,NA,NA,0,NA,NA
2018,9-Jul,18:00:00,40,NA,NA,0,NA,NA
2018,9-Jul,18:00:00,50,2,0,2,TH,NA
2018,9-Jul,19:00:00,0,0,0,0,TH,NA
2018,9-Jul,19:00:00,10,0,0,0,WK,NA
2018,9-Jul,19:00:00,20,NA,NA,0,NA,NA
2018,9-Jul,19:00:00,30,NA,NA,0,NA,NA
2018,9-Jul,19:00:00,40,NA,NA,0,NA,NA
2018,9-Jul,19:00:00,50,NA,NA,0,NA,NA
2018,9-Jul,20:00:00,0,0,0,0,WK,NA
2018,9-Jul,20:00:00,10,0,0,0,WK,NA
2018,9-Jul,20:00:00,20,NA,NA,0,NA,NA
2018,9-Jul,20:00:00,30,NA,NA,0,NA,NA
2018,9-Jul,20:00:00,40,NA,NA,0,NA,NA
2018,9-Jul,20:00:00,50,0,0,0,TH,NA
2018,9-Jul,21:00:00,0,0,0,0,TH,NA
2018,9-Jul,21:00:00,10,0,0,0,WK,NA
2018,9-Jul,21:00:00,20,NA,NA,0,NA,NA
2018,9-Jul,21:00:00,30,NA,NA,0,NA,NA
2018,9-Jul,21:00:00,40,NA,NA,0,NA,NA
2018,9-Jul,21:00:00,50,NA,NA,0,NA,NA
2018,9-Jul,22:00:00,0,0,0,0,WK,NA
2018,9-Jul,22:00:00,10,3,0,3,WK,NA
2018,9-Jul,22:00:00,20,NA,NA,0,NA,NA
2018,9-Jul,22:00:00,30,NA,NA,0,NA,NA
2018,9-Jul,22:00:00,40,NA,NA,0,NA,NA
2018,9-Jul,22:00:00,50,0,0,0,TH,NA
2018,9-Jul,23:00:00,0,0,0,0,TH,NA
2018,9-Jul,23:00:00,10,0,0,0,WK,NA
2018,9-Jul,23:00:00,20,NA,NA,0,NA,NA
2018,9-Jul,23:00:00,30,NA,NA,0,NA,NA
2018,9-Jul,23:00:00,40,NA,NA,0,NA,NA
2018,9-Jul,23:00:00,50,NA,NA,0,NA,NA
2018,10-Jul,00:00:00,0,0,0,0,EPA,NA
2018,10-Jul,00:00:00,10,0,0,0,EPA,NA
2018,10-Jul,00:00:00,20,NA,NA,0,NA,NA
2018,10-Jul,00:00:00,30,NA,NA,0,NA,NA
2018,10-Jul,00:00:00,40,NA,NA,0,NA,NA
2018,10-Jul,00:00:00,50,NA,NA,0,NA,NA
2018,10-Jul,01:00:00,0,0,0,0,EPA,NA
2018,10-Jul,01:00:00,10,0,0,0,EPA,NA
2018,10-Jul,01:00:00,20,NA,NA,0,NA,NA
2018,10-Jul,01:00:00,30,NA,NA,0,NA,NA
2018,10-Jul,01:00:00,40,NA,NA,0,NA,NA
2018,10-Jul,01:00:00,50,NA,NA,0,NA,NA
2018,10-Jul,02:00:00,0,1,0,1,EPA,NA
2018,10-Jul,02:00:00,10,0,0,0,EPA,NA
2018,10-Jul,02:00:00,20,NA,NA,0,NA,NA
2018,10-Jul,02:00:00,30,NA,NA,0,NA,NA
2018,10-Jul,02:00:00,40,NA,NA,0,NA,NA
2018,10-Jul,02:00:00,50,NA,NA,0,NA,NA
2018,10-Jul,03:00:00,0,0,0,0,EPA,NA
2018,10-Jul,03:00:00,10,0,0,0,EPA,NA
2018,10-Jul,03:00:00,20,NA,NA,0,NA,NA
2018,10-Jul,03:00:00,30,NA,NA,0,NA,NA
2018,10-Jul,03:00:00,40,NA,NA,0,NA,NA
2018,10-Jul,03:00:00,50,NA,NA,0,NA,NA
2018,10-Jul,04:00:00,0,0,0,0,EPA,NA
2018,10-Jul,04:00:00,10,1,0,1,EPA,NA
2018,10-Jul,04:00:00,20,NA,NA,0,NA,NA
2018,10-Jul,04:00:00,30,NA,NA,0,NA,NA
2018,10-Jul,04:00:00,40,NA,NA,0,NA,NA
2018,10-Jul,04:00:00,50,0,0,0,TH,NA
2018,10-Jul,05:00:00,0,1,0,1,TH,NA
2018,10-Jul,05:00:00,10,1,0,1,WK,NA
2018,10-Jul,05:00:00,20,NA,NA,0,NA,NA
2018,10-Jul,05:00:00,30,NA,NA,0,NA,NA
2018,10-Jul,05:00:00,40,NA,NA,0,NA,NA
2018,10-Jul,05:00:00,50,NA,NA,0,NA,NA
2018,10-Jul,06:00:00,0,0,0,0,WK,NA
2018,10-Jul,06:00:00,10,0,0,0,WK,NA
2018,10-Jul,06:00:00,20,NA,NA,0,NA,NA
2018,10-Jul,06:00:00,30,NA,NA,0,NA,NA
2018,10-Jul,06:00:00,40,NA,NA,0,NA,NA
