Year,Date,Hour,Minute,Upstream,Downstream,Passage,Reviewer,Comments
2017,4-Aug,14:00:00,20,NA,NA,0,NA,NA
2017,4-Aug,14:00:00,30,NA,NA,0,NA,NA
2017,4-Aug,14:00:00,40,NA,NA,0,NA,NA
2017,4-Aug,14:00:00,50,119,2,117,JMK,NA
2017,4-Aug,15:00:00,0,97,0,97,JMK,NA
2017,4-Aug,15:00:00,10,NA,NA,0,NA,NA
2017,4-Aug,15:00:00,20,NA,NA,0,NA,NA
2017,4-Aug,15:00:00,30,NA,NA,0,NA,NA
2017,4-Aug,15:00:00,40,NA,NA,0,NA,NA
2017,4-Aug,15:00:00,50,NA,NA,0,NA,NA
2017,4-Aug,16:00:00,0,95,8,87,EPA,NA
2017,4-Aug,16:00:00,10,NA,NA,0,NA,NA
2017,4-Aug,16:00:00,20,NA,NA,0,NA,NA
2017,4-Aug,16:00:00,30,NA,NA,0,NA,NA
2017,4-Aug,16:00:00,40,NA,NA,0,NA,NA
2017,4-Aug,16:00:00,50,203,0,203,JMK,NA
2017,4-Aug,17:00:00,0,102,0,102,JMK,NA
2017,4-Aug,17:00:00,10,NA,NA,0,NA,NA
2017,4-Aug,17:00:00,20,NA,NA,0,NA,NA
2017,4-Aug,17:00:00,30,NA,NA,0,NA,NA
2017,4-Aug,17:00:00,40,NA,NA,0,NA,NA
2017,4-Aug,17:00:00,50,NA,NA,0,NA,NA
2017,4-Aug,18:00:00,0,81,0,81,EPA,NA
2017,4-Aug,18:00:00,10,NA,NA,0,NA,NA
2017,4-Aug,18:00:00,20,NA,NA,0,NA,NA
2017,4-Aug,18:00:00,30,NA,NA,0,NA,NA
2017,4-Aug,18:00:00,40,NA,NA,0,NA,NA
2017,4-Aug,18:00:00,50,90,0,90,JMK,NA
2017,4-Aug,19:00:00,0,71,0,71,JMK,NA
2017,4-Aug,19:00:00,10,NA,NA,0,NA,NA
2017,4-Aug,19:00:00,20,NA,NA,0,NA,NA
2017,4-Aug,19:00:00,30,NA,NA,0,NA,NA
2017,4-Aug,19:00:00,40,NA,NA,0,NA,NA
2017,4-Aug,19:00:00,50,NA,NA,0,NA,NA
2017,4-Aug,20:00:00,0,166,0,166,EPA,NA
2017,4-Aug,20:00:00,10,NA,NA,0,NA,NA
2017,4-Aug,20:00:00,20,NA,NA,0,NA,NA
2017,4-Aug,20:00:00,30,NA,NA,0,NA,NA
2017,4-Aug,20:00:00,40,NA,NA,0,NA,NA
2017,4-Aug,20:00:00,50,187,1,186,JMK,NA
2017,4-Aug,21:00:00,0,165,2,163,JMK,NA
2017,4-Aug,21:00:00,10,NA,NA,0,NA,NA
2017,4-Aug,21:00:00,20,NA,NA,0,NA,NA
2017,4-Aug,21:00:00,30,NA,NA,0,NA,NA
2017,4-Aug,21:00:00,40,NA,NA,0,NA,NA
2017,4-Aug,21:00:00,50,NA,NA,0,NA,NA
2017,4-Aug,22:00:00,0,42,0,42,EPA,NA
2017,4-Aug,22:00:00,10,NA,NA,0,NA,NA
2017,4-Aug,22:00:00,20,NA,NA,0,NA,NA
2017,4-Aug,22:00:00,30,NA,NA,0,NA,NA
2017,4-Aug,22:00:00,40,NA,NA,0,NA,NA
2017,4-Aug,22:00:00,50,33,0,33,JMK,NA
2017,4-Aug,23:00:00,0,17,3,14,JMK,NA
2017,4-Aug,23:00:00,10,NA,NA,0,NA,NA
2017,4-Aug,23:00:00,20,NA,NA,0,NA,NA
2017,4-Aug,23:00:00,30,NA,NA,0,NA,NA
2017,4-Aug,23:00:00,40,NA,NA,0,NA,NA
2017,4-Aug,23:00:00,50,NA,NA,0,NA,NA
2017,5-Aug,00:00:00,0,16,3,13,JMK,NA
2017,5-Aug,00:00:00,10,NA,NA,0,NA,NA
2017,5-Aug,00:00:00,20,NA,NA,0,NA,NA
2017,5-Aug,00:00:00,30,NA,NA,0,NA,NA
2017,5-Aug,00:00:00,40,NA,NA,0,NA,NA
2017,5-Aug,00:00:00,50,NA,NA,0,NA,NA
2017,5-Aug,01:00:00,0,37,2,35,JMK,NA
2017,5-Aug,01:00:00,10,NA,NA,0,NA,NA
2017,5-Aug,01:00:00,20,NA,NA,0,NA,NA
2017,5-Aug,01:00:00,30,NA,NA,0,NA,NA
2017,5-Aug,01:00:00,40,NA,NA,0,NA,NA
2017,5-Aug,01:00:00,50,NA,NA,0,NA,NA
2017,5-Aug,02:00:00,0,20,0,20,JMK,NA
2017,5-Aug,02:00:00,10,NA,NA,0,NA,NA
2017,5-Aug,02:00:00,20,NA,NA,0,NA,NA
2017,5-Aug,02:00:00,30,NA,NA,0,NA,NA
2017,5-Aug,02:00:00,40,NA,NA,0,NA,NA
2017,5-Aug,02:00:00,50,NA,NA,0,NA,NA
2017,5-Aug,03:00:00,0,18,3,15,JMK,NA
2017,5-Aug,03:00:00,10,NA,NA,0,NA,NA
2017,5-Aug,03:00:00,20,NA,NA,0,NA,NA
2017,5-Aug,03:00:00,30,NA,NA,0,NA,NA
2017,5-Aug,03:00:00,40,NA,NA,0,NA,NA
2017,5-Aug,03:00:00,50,NA,NA,0,NA,NA
2017,5-Aug,04:00:00,0,3,1,2,JMK,NA
2017,5-Aug,04:00:00,10,NA,NA,0,NA,NA
2017,5-Aug,04:00:00,20,NA,NA,0,NA,NA
2017,5-Aug,04:00:00,30,NA,NA,0,NA,NA
2017,5-Aug,04:00:00,40,NA,NA,0,NA,NA
2017,5-Aug,04:00:00,50,26,3,23,WJS,NA
2017,5-Aug,05:00:00,0,20,2,18,WJS,NA
2017,5-Aug,05:00:00,10,NA,NA,0,NA,NA
2017,5-Aug,05:00:00,20,NA,NA,0,NA,NA
2017,5-Aug,05:00:00,30,NA,NA,0,NA,NA
2017,5-Aug,05:00:00,40,NA,NA,0,NA,NA
2017,5-Aug,05:00:00,50,NA,NA,0,NA,NA
2017,5-Aug,06:00:00,0,18,1,17,JMK,NA
2017,5-Aug,06:00:00,10,NA,NA,0,NA,NA
2017,5-Aug,06:00:00,20,NA,NA,0,NA,NA
2017,5-Aug,06:00:00,30,NA,NA,0,NA,NA
2017,5-Aug,06:00:00,40,NA,NA,0,NA,NA
2017,5-Aug,06:00:00,50,30,0,30,WJS,NA
2017,5-Aug,07:00:00,0,19,0,19,WJS,NA
2017,5-Aug,07:00:00,10,NA,NA,0,NA,NA
2017,5-Aug,07:00:00,20,NA,NA,0,NA,NA
2017,5-Aug,07:00:00,30,NA,NA,0,NA,NA
2017,5-Aug,07:00:00,40,NA,NA,0,NA,NA
2017,5-Aug,07:00:00,50,NA,NA,0,NA,NA
2017,5-Aug,08:00:00,0,7,2,5,JMK,NA
2017,5-Aug,08:00:00,10,NA,NA,0,NA,NA
2017,5-Aug,08:00:00,20,NA,NA,0,NA,NA
2017,5-Aug,08:00:00,30,NA,NA,0,NA,NA
2017,5-Aug,08:00:00,40,NA,NA,0,NA,NA
2017,5-Aug,08:00:00,50,25,2,23,WJS,NA
2017,5-Aug,09:00:00,0,30,0,30,WJS,NA
2017,5-Aug,09:00:00,10,NA,NA,0,NA,NA
2017,5-Aug,09:00:00,20,NA,NA,0,NA,NA
2017,5-Aug,09:00:00,30,NA,NA,0,NA,NA
2017,5-Aug,09:00:00,40,NA,NA,0,NA,NA
2017,5-Aug,09:00:00,50,NA,NA,0,NA,NA
2017,5-Aug,10:00:00,0,38,0,38,JMK,NA
2017,5-Aug,10:00:00,10,NA,NA,0,NA,NA
2017,5-Aug,10:00:00,20,NA,NA,0,NA,NA
2017,5-Aug,10:00:00,30,NA,NA,0,NA,NA
2017,5-Aug,10:00:00,40,NA,NA,0,NA,NA
2017,5-Aug,10:00:00,50,4,1,3,WJS,NA
2017,5-Aug,11:00:00,0,52,0,52,WJS,NA
2017,5-Aug,11:00:00,10,NA,NA,0,NA,NA
2017,5-Aug,11:00:00,20,NA,NA,0,NA,NA
2017,5-Aug,11:00:00,30,NA,NA,0,NA,NA
2017,5-Aug,11:00:00,40,NA,NA,0,NA,NA
2017,5-Aug,11:00:00,50,NA,NA,0,NA,NA
2017,5-Aug,12:00:00,0,185,0,185,JMK,NA
2017,5-Aug,12:00:00,10,NA,NA,0,NA,NA
2017,5-Aug,12:00:00,20,NA,NA,0,NA,NA
2017,5-Aug,12:00:00,30,NA,NA,0,NA,NA
2017,5-Aug,12:00:00,40,NA,NA,0,NA,NA
2017,5-Aug,12:00:00,50,136,1,135,WJS,NA
2017,5-Aug,13:00:00,0,92,2,90,WJS,NA
2017,5-Aug,13:00:00,10,NA,NA,0,NA,NA
2017,5-Aug,13:00:00,20,NA,NA,0,NA,NA
2017,5-Aug,13:00:00,30,NA,NA,0,NA,NA
2017,5-Aug,13:00:00,40,NA,NA,0,NA,NA
2017,5-Aug,13:00:00,50,NA,NA,0,NA,NA
2017,5-Aug,14:00:00,0,57,0,57,JMK,NA
2017,5-Aug,14:00:00,10,NA,NA,0,NA,NA
2017,5-Aug,14:00:00,20,NA,NA,0,NA,NA
2017,5-Aug,14:00:00,30,NA,NA,0,NA,NA
2017,5-Aug,14:00:00,40,NA,NA,0,NA,NA
2017,5-Aug,14:00:00,50,27,3,24,WJS,NA
2017,5-Aug,15:00:00,0,62,0,62,WJS,NA
2017,5-Aug,15:00:00,10,NA,NA,0,NA,NA
2017,5-Aug,15:00:00,20,NA,NA,0,NA,NA
2017,5-Aug,15:00:00,30,NA,NA,0,NA,NA
2017,5-Aug,15:00:00,40,NA,NA,0,NA,NA
2017,5-Aug,15:00:00,50,NA,NA,0,NA,NA
2017,5-Aug,16:00:00,0,128,2,126,JMK,NA
2017,5-Aug,16:00:00,10,NA,NA,0,NA,NA
2017,5-Aug,16:00:00,20,NA,NA,0,NA,NA
2017,5-Aug,16:00:00,30,NA,NA,0,NA,NA
2017,5-Aug,16:00:00,40,NA,NA,0,NA,NA
2017,5-Aug,16:00:00,50,173,0,173,WJS,NA
2017,5-Aug,17:00:00,0,228,7,221,WJS,NA
2017,5-Aug,17:00:00,10,NA,NA,0,NA,NA
2017,5-Aug,17:00:00,20,NA,NA,0,NA,NA
2017,5-Aug,17:00:00,30,NA,NA,0,NA,NA
2017,5-Aug,17:00:00,40,NA,NA,0,NA,NA
2017,5-Aug,17:00:00,50,NA,NA,0,NA,NA
2017,5-Aug,18:00:00,0,92,3,89,JMK,NA
2017,5-Aug,18:00:00,10,NA,NA,0,NA,NA
2017,5-Aug,18:00:00,20,NA,NA,0,NA,NA
2017,5-Aug,18:00:00,30,NA,NA,0,NA,NA
2017,5-Aug,18:00:00,40,NA,NA,0,NA,NA
2017,5-Aug,18:00:00,50,53,5,48,WJS,NA
2017,5-Aug,19:00:00,0,54,0,54,WJS,NA
2017,5-Aug,19:00:00,10,NA,NA,0,NA,NA
2017,5-Aug,19:00:00,20,NA,NA,0,NA,NA
2017,5-Aug,19:00:00,30,NA,NA,0,NA,NA
2017,5-Aug,19:00:00,40,NA,NA,0,NA,NA
2017,5-Aug,19:00:00,50,NA,NA,0,NA,NA
2017,5-Aug,20:00:00,0,32,1,31,JMK,NA
2017,5-Aug,20:00:00,10,NA,NA,0,NA,NA
2017,5-Aug,20:00:00,20,NA,NA,0,NA,NA
2017,5-Aug,20:00:00,30,NA,NA,0,NA,NA
2017,5-Aug,20:00:00,40,NA,NA,0,NA,NA
2017,5-Aug,20:00:00,50,46,0,46,WJS,NA
2017,5-Aug,21:00:00,0,83,0,83,WJS,NA
2017,5-Aug,21:00:00,10,NA,NA,0,NA,NA
2017,5-Aug,21:00:00,20,NA,NA,0,NA,NA
2017,5-Aug,21:00:00,30,NA,NA,0,NA,NA
2017,5-Aug,21:00:00,40,NA,NA,0,NA,NA
2017,5-Aug,21:00:00,50,NA,NA,0,NA,NA
2017,5-Aug,22:00:00,0,22,0,22,JMK,NA
2017,5-Aug,22:00:00,10,NA,NA,0,NA,NA
2017,5-Aug,22:00:00,20,NA,NA,0,NA,NA
2017,5-Aug,22:00:00,30,NA,NA,0,NA,NA
2017,5-Aug,22:00:00,40,NA,NA,0,NA,NA
2017,5-Aug,22:00:00,50,12,8,4,WJS,NA
2017,5-Aug,23:00:00,0,28,4,24,WJS,NA
2017,5-Aug,23:00:00,10,NA,NA,0,NA,NA
2017,5-Aug,23:00:00,20,NA,NA,0,NA,NA
2017,5-Aug,23:00:00,30,NA,NA,0,NA,NA
2017,5-Aug,23:00:00,40,NA,NA,0,NA,NA
2017,5-Aug,23:00:00,50,NA,NA,0,NA,NA
2017,6-Aug,00:00:00,0,26,13,13,JMK,NA
2017,6-Aug,00:00:00,10,NA,NA,0,NA,NA
2017,6-Aug,00:00:00,20,NA,NA,0,NA,NA
2017,6-Aug,00:00:00,30,NA,NA,0,NA,NA
2017,6-Aug,00:00:00,40,NA,NA,0,NA,NA
2017,6-Aug,00:00:00,50,NA,NA,0,NA,NA
2017,6-Aug,01:00:00,0,26,4,22,JMK,NA
2017,6-Aug,01:00:00,10,NA,NA,0,NA,NA
2017,6-Aug,01:00:00,20,NA,NA,0,NA,NA
2017,6-Aug,01:00:00,30,NA,NA,0,NA,NA
2017,6-Aug,01:00:00,40,NA,NA,0,NA,NA
2017,6-Aug,01:00:00,50,NA,NA,0,NA,NA
2017,6-Aug,02:00:00,0,23,4,19,JMK,NA
2017,6-Aug,02:00:00,10,NA,NA,0,NA,NA
2017,6-Aug,02:00:00,20,NA,NA,0,NA,NA
2017,6-Aug,02:00:00,30,NA,NA,0,NA,NA
2017,6-Aug,02:00:00,40,NA,NA,0,NA,NA
2017,6-Aug,02:00:00,50,NA,NA,0,NA,NA
2017,6-Aug,03:00:00,0,12,2,10,JMK,NA
2017,6-Aug,03:00:00,10,NA,NA,0,NA,NA
2017,6-Aug,03:00:00,20,NA,NA,0,NA,NA
2017,6-Aug,03:00:00,30,NA,NA,0,NA,NA
2017,6-Aug,03:00:00,40,NA,NA,0,NA,NA
2017,6-Aug,03:00:00,50,NA,NA,0,NA,NA
2017,6-Aug,04:00:00,0,14,2,12,JMK,NA
2017,6-Aug,04:00:00,10,NA,NA,0,NA,NA
2017,6-Aug,04:00:00,20,NA,NA,0,NA,NA
2017,6-Aug,04:00:00,30,NA,NA,0,NA,NA
2017,6-Aug,04:00:00,40,NA,NA,0,NA,NA
2017,6-Aug,04:00:00,50,33,0,33,WJS,NA
2017,6-Aug,05:00:00,0,44,3,41,WJS,NA
2017,6-Aug,05:00:00,10,NA,NA,0,NA,NA
2017,6-Aug,05:00:00,20,NA,NA,0,NA,NA
2017,6-Aug,05:00:00,30,NA,NA,0,NA,NA
2017,6-Aug,05:00:00,40,NA,NA,0,NA,NA
2017,6-Aug,05:00:00,50,NA,NA,0,NA,NA
2017,6-Aug,06:00:00,0,33,0,33,JMK,NA
2017,6-Aug,06:00:00,10,NA,NA,0,NA,NA
2017,6-Aug,06:00:00,20,NA,NA,0,NA,NA
2017,6-Aug,06:00:00,30,NA,NA,0,NA,NA
2017,6-Aug,06:00:00,40,NA,NA,0,NA,NA
2017,6-Aug,06:00:00,50,14,0,14,WJS,NA
2017,6-Aug,07:00:00,0,17,0,17,WJS,NA
2017,6-Aug,07:00:00,10,NA,NA,0,NA,NA
2017,6-Aug,07:00:00,20,NA,NA,0,NA,NA
2017,6-Aug,07:00:00,30,NA,NA,0,NA,NA
2017,6-Aug,07:00:00,40,NA,NA,0,NA,NA
2017,6-Aug,07:00:00,50,NA,NA,0,NA,NA
2017,6-Aug,08:00:00,0,28,0,28,JMK,NA
2017,6-Aug,08:00:00,10,NA,NA,0,NA,NA
2017,6-Aug,08:00:00,20,NA,NA,0,NA,NA
2017,6-Aug,08:00:00,30,NA,NA,0,NA,NA
2017,6-Aug,08:00:00,40,NA,NA,0,NA,NA
2017,6-Aug,08:00:00,50,23,3,20,WJS,NA
2017,6-Aug,09:00:00,0,34,0,34,WJS,NA
2017,6-Aug,09:00:00,10,NA,NA,0,NA,NA
2017,6-Aug,09:00:00,20,NA,NA,0,NA,NA
2017,6-Aug,09:00:00,30,NA,NA,0,NA,NA
2017,6-Aug,09:00:00,40,NA,NA,0,NA,NA
2017,6-Aug,09:00:00,50,NA,NA,0,NA,NA
2017,6-Aug,10:00:00,0,21,0,21,JMK,NA
2017,6-Aug,10:00:00,10,NA,NA,0,NA,NA
2017,6-Aug,10:00:00,20,NA,NA,0,NA,NA
2017,6-Aug,10:00:00,30,NA,NA,0,NA,NA
2017,6-Aug,10:00:00,40,NA,NA,0,NA,NA
2017,6-Aug,10:00:00,50,21,1,20,WJS,NA
2017,6-Aug,11:00:00,0,35,1,34,WJS,NA
2017,6-Aug,11:00:00,10,NA,NA,0,NA,NA
2017,6-Aug,11:00:00,20,NA,NA,0,NA,NA
2017,6-Aug,11:00:00,30,NA,NA,0,NA,NA
2017,6-Aug,11:00:00,40,NA,NA,0,NA,NA
2017,6-Aug,11:00:00,50,NA,NA,0,NA,NA
2017,6-Aug,12:00:00,0,40,0,40,JMK,NA
2017,6-Aug,12:00:00,10,NA,NA,0,NA,NA
2017,6-Aug,12:00:00,20,NA,NA,0,NA,NA
2017,6-Aug,12:00:00,30,NA,NA,0,NA,NA
2017,6-Aug,12:00:00,40,NA,NA,0,NA,NA
2017,6-Aug,12:00:00,50,98,0,98,WJS,NA
2017,6-Aug,13:00:00,0,48,1,47,WJS,NA
2017,6-Aug,13:00:00,10,NA,NA,0,NA,NA
2017,6-Aug,13:00:00,20,NA,NA,0,NA,NA
2017,6-Aug,13:00:00,30,NA,NA,0,NA,NA
2017,6-Aug,13:00:00,40,NA,NA,0,NA,NA
2017,6-Aug,13:00:00,50,NA,NA,0,NA,NA
2017,6-Aug,14:00:00,0,82,2,80,JMK,NA
2017,6-Aug,14:00:00,10,NA,NA,0,NA,NA
2017,6-Aug,14:00:00,20,NA,NA,0,NA,NA
2017,6-Aug,14:00:00,30,NA,NA,0,NA,NA
2017,6-Aug,14:00:00,40,NA,NA,0,NA,NA
2017,6-Aug,14:00:00,50,99,0,99,WJS,NA
2017,6-Aug,15:00:00,0,124,4,120,WJS,NA
2017,6-Aug,15:00:00,10,NA,NA,0,NA,NA
2017,6-Aug,15:00:00,20,NA,NA,0,NA,NA
2017,6-Aug,15:00:00,30,NA,NA,0,NA,NA
2017,6-Aug,15:00:00,40,NA,NA,0,NA,NA
2017,6-Aug,15:00:00,50,NA,NA,0,NA,NA
2017,6-Aug,16:00:00,0,61,0,61,JMK,NA
2017,6-Aug,16:00:00,10,NA,NA,0,NA,NA
2017,6-Aug,16:00:00,20,NA,NA,0,NA,NA
2017,6-Aug,16:00:00,30,NA,NA,0,NA,NA
2017,6-Aug,16:00:00,40,NA,NA,0,NA,NA
2017,6-Aug,16:00:00,50,76,0,76,WJS,NA
2017,6-Aug,17:00:00,0,84,0,84,WJS,NA
2017,6-Aug,17:00:00,10,NA,NA,0,NA,NA
2017,6-Aug,17:00:00,20,NA,NA,0,NA,NA
2017,6-Aug,17:00:00,30,NA,NA,0,NA,NA
2017,6-Aug,17:00:00,40,NA,NA,0,NA,NA
2017,6-Aug,17:00:00,50,NA,NA,0,NA,NA
2017,6-Aug,18:00:00,0,118,0,118,JMK,NA
2017,6-Aug,18:00:00,10,NA,NA,0,NA,NA
2017,6-Aug,18:00:00,20,NA,NA,0,NA,NA
2017,6-Aug,18:00:00,30,NA,NA,0,NA,NA
2017,6-Aug,18:00:00,40,NA,NA,0,NA,NA
2017,6-Aug,18:00:00,50,17,2,15,WJS,NA
2017,6-Aug,19:00:00,0,24,5,19,WJS,NA
2017,6-Aug,19:00:00,10,NA,NA,0,NA,NA
2017,6-Aug,19:00:00,20,NA,NA,0,NA,NA
2017,6-Aug,19:00:00,30,NA,NA,0,NA,NA
2017,6-Aug,19:00:00,40,NA,NA,0,NA,NA
2017,6-Aug,19:00:00,50,NA,NA,0,NA,NA
2017,6-Aug,20:00:00,0,97,0,97,JMK,NA
2017,6-Aug,20:00:00,10,NA,NA,0,NA,NA
2017,6-Aug,20:00:00,20,NA,NA,0,NA,NA
2017,6-Aug,20:00:00,30,NA,NA,0,NA,NA
2017,6-Aug,20:00:00,40,NA,NA,0,NA,NA
2017,6-Aug,20:00:00,50,37,1,36,WJS,NA
2017,6-Aug,21:00:00,0,54,1,53,WJS,NA
2017,6-Aug,21:00:00,10,NA,NA,0,NA,NA
2017,6-Aug,21:00:00,20,NA,NA,0,NA,NA
2017,6-Aug,21:00:00,30,NA,NA,0,NA,NA
2017,6-Aug,21:00:00,40,NA,NA,0,NA,NA
2017,6-Aug,21:00:00,50,NA,NA,0,NA,NA
2017,6-Aug,22:00:00,0,37,2,35,JMK,NA
2017,6-Aug,22:00:00,10,NA,NA,0,NA,NA
2017,6-Aug,22:00:00,20,NA,NA,0,NA,NA
2017,6-Aug,22:00:00,30,NA,NA,0,NA,NA
2017,6-Aug,22:00:00,40,NA,NA,0,NA,NA
2017,6-Aug,22:00:00,50,63,1,62,WJS,NA
2017,6-Aug,23:00:00,0,36,3,33,WJS,NA
2017,6-Aug,23:00:00,10,NA,NA,0,NA,NA
2017,6-Aug,23:00:00,20,NA,NA,0,NA,NA
2017,6-Aug,23:00:00,30,NA,NA,0,NA,NA
2017,6-Aug,23:00:00,40,NA,NA,0,NA,NA
2017,6-Aug,23:00:00,50,NA,NA,0,NA,NA
2017,7-Aug,00:00:00,0,24,3,21,WJS,NA
2017,7-Aug,00:00:00,10,NA,NA,0,NA,NA
2017,7-Aug,00:00:00,20,NA,NA,0,NA,NA
2017,7-Aug,00:00:00,30,NA,NA,0,NA,NA
2017,7-Aug,00:00:00,40,NA,NA,0,NA,NA
2017,7-Aug,00:00:00,50,NA,NA,0,NA,NA
2017,7-Aug,01:00:00,0,36,12,24,WJS,NA
2017,7-Aug,01:00:00,10,NA,NA,0,NA,NA
2017,7-Aug,01:00:00,20,NA,NA,0,NA,NA
2017,7-Aug,01:00:00,30,NA,NA,0,NA,NA
2017,7-Aug,01:00:00,40,NA,NA,0,NA,NA
2017,7-Aug,01:00:00,50,NA,NA,0,NA,NA
2017,7-Aug,02:00:00,0,23,3,20,WJS,NA
2017,7-Aug,02:00:00,10,NA,NA,0,NA,NA
2017,7-Aug,02:00:00,20,NA,NA,0,NA,NA
2017,7-Aug,02:00:00,30,NA,NA,0,NA,NA
2017,7-Aug,02:00:00,40,NA,NA,0,NA,NA
2017,7-Aug,02:00:00,50,NA,NA,0,NA,NA
2017,7-Aug,03:00:00,0,32,11,21,WJS,NA
2017,7-Aug,03:00:00,10,NA,NA,0,NA,NA
2017,7-Aug,03:00:00,20,NA,NA,0,NA,NA
2017,7-Aug,03:00:00,30,NA,NA,0,NA,NA
2017,7-Aug,03:00:00,40,NA,NA,0,NA,NA
2017,7-Aug,03:00:00,50,NA,NA,0,NA,NA
2017,7-Aug,04:00:00,0,18,2,16,WJS,NA
2017,7-Aug,04:00:00,10,NA,NA,0,NA,NA
2017,7-Aug,04:00:00,20,NA,NA,0,NA,NA
2017,7-Aug,04:00:00,30,NA,NA,0,NA,NA
2017,7-Aug,04:00:00,40,NA,NA,0,NA,NA
2017,7-Aug,04:00:00,50,15,0,15,WJS,NA
2017,7-Aug,05:00:00,0,25,2,23,WJS,NA
2017,7-Aug,05:00:00,10,NA,NA,0,NA,NA
2017,7-Aug,05:00:00,20,NA,NA,0,NA,NA
2017,7-Aug,05:00:00,30,NA,NA,0,NA,NA
2017,7-Aug,05:00:00,40,NA,NA,0,NA,NA
2017,7-Aug,05:00:00,50,NA,NA,0,NA,NA
2017,7-Aug,06:00:00,0,51,2,49,WJS,NA
2017,7-Aug,06:00:00,10,NA,NA,0,NA,NA
2017,7-Aug,06:00:00,20,NA,NA,0,NA,NA
2017,7-Aug,06:00:00,30,NA,NA,0,NA,NA
2017,7-Aug,06:00:00,40,NA,NA,0,NA,NA
2017,7-Aug,06:00:00,50,41,0,41,WJS,NA
2017,7-Aug,07:00:00,0,31,1,30,WJS,NA
2017,7-Aug,07:00:00,10,NA,NA,0,NA,NA
2017,7-Aug,07:00:00,20,NA,NA,0,NA,NA
2017,7-Aug,07:00:00,30,NA,NA,0,NA,NA
2017,7-Aug,07:00:00,40,NA,NA,0,NA,NA
2017,7-Aug,07:00:00,50,NA,NA,0,NA,NA
2017,7-Aug,08:00:00,0,24,0,24,WJS,NA
2017,7-Aug,08:00:00,10,NA,NA,0,NA,NA
2017,7-Aug,08:00:00,20,NA,NA,0,NA,NA
2017,7-Aug,08:00:00,30,NA,NA,0,NA,NA
2017,7-Aug,08:00:00,40,NA,NA,0,NA,NA
2017,7-Aug,08:00:00,50,6,0,6,WJS,NA
2017,7-Aug,09:00:00,0,11,0,11,WJS,NA
2017,7-Aug,09:00:00,10,NA,NA,0,NA,NA
2017,7-Aug,09:00:00,20,NA,NA,0,NA,NA
2017,7-Aug,09:00:00,30,NA,NA,0,NA,NA
2017,7-Aug,09:00:00,40,NA,NA,0,NA,NA
2017,7-Aug,09:00:00,50,NA,NA,0,NA,NA
2017,7-Aug,10:00:00,0,23,0,23,WJS,NA
2017,7-Aug,10:00:00,10,NA,NA,0,NA,NA
2017,7-Aug,10:00:00,20,NA,NA,0,NA,NA
2017,7-Aug,10:00:00,30,NA,NA,0,NA,NA
2017,7-Aug,10:00:00,40,NA,NA,0,NA,NA
2017,7-Aug,10:00:00,50,9,0,9,WJS,NA
2017,7-Aug,11:00:00,0,14,0,14,WJS,NA
2017,7-Aug,11:00:00,10,NA,NA,0,NA,NA
2017,7-Aug,11:00:00,20,NA,NA,0,NA,NA
2017,7-Aug,11:00:00,30,NA,NA,0,NA,NA
2017,7-Aug,11:00:00,40,NA,NA,0,NA,NA
2017,7-Aug,11:00:00,50,NA,NA,0,NA,NA
2017,7-Aug,12:00:00,0,49,0,49,WJS,NA
2017,7-Aug,12:00:00,10,NA,NA,0,NA,NA
2017,7-Aug,12:00:00,20,NA,NA,0,NA,NA
2017,7-Aug,12:00:00,30,NA,NA,0,NA,NA
2017,7-Aug,12:00:00,40,NA,NA,0,NA,NA
2017,7-Aug,12:00:00,50,51,0,51,WJS,NA
2017,7-Aug,13:00:00,0,77,1,76,WJS,NA
2017,7-Aug,13:00:00,10,NA,NA,0,NA,NA
2017,7-Aug,13:00:00,20,NA,NA,0,NA,NA
2017,7-Aug,13:00:00,30,NA,NA,0,NA,NA
2017,7-Aug,13:00:00,40,NA,NA,0,NA,NA
2017,7-Aug,13:00:00,50,NA,NA,0,NA,NA
2017,7-Aug,14:00:00,0,65,1,64,WJS,NA
2017,7-Aug,14:00:00,10,NA,NA,0,NA,NA
2017,7-Aug,14:00:00,20,NA,NA,0,NA,NA
2017,7-Aug,14:00:00,30,NA,NA,0,NA,NA
2017,7-Aug,14:00:00,40,NA,NA,0,NA,NA
2017,7-Aug,14:00:00,50,118,4,114,WJS,NA
2017,7-Aug,15:00:00,0,31,0,31,WJS,NA
2017,7-Aug,15:00:00,10,NA,NA,0,NA,NA
2017,7-Aug,15:00:00,20,NA,NA,0,NA,NA
2017,7-Aug,15:00:00,30,NA,NA,0,NA,NA
2017,7-Aug,15:00:00,40,NA,NA,0,NA,NA
2017,7-Aug,15:00:00,50,NA,NA,0,NA,NA
2017,7-Aug,16:00:00,0,84,2,82,WJS,NA
2017,7-Aug,16:00:00,10,NA,NA,0,NA,NA
2017,7-Aug,16:00:00,20,NA,NA,0,NA,NA
2017,7-Aug,16:00:00,30,NA,NA,0,NA,NA
2017,7-Aug,16:00:00,40,NA,NA,0,NA,NA
2017,7-Aug,16:00:00,50,19,0,19,WJS,NA
2017,7-Aug,17:00:00,0,46,0,46,WJS,NA
2017,7-Aug,17:00:00,10,NA,NA,0,NA,NA
2017,7-Aug,17:00:00,20,NA,NA,0,NA,NA
2017,7-Aug,17:00:00,30,NA,NA,0,NA,NA
2017,7-Aug,17:00:00,40,NA,NA,0,NA,NA
