Year,Date,Hour,Minute,Upstream,Downstream,Passage,Reviewer,Comments
2021,12-Jul,21:00,0,50,1,49,DF,
2021,12-Jul,21:00,10,17,0,17,DF,
2021,12-Jul,21:00,20,,,0,,
2021,12-Jul,21:00,30,,,0,,
2021,12-Jul,21:00,40,,,0,,
2021,12-Jul,21:00,50,,,0,,
2021,12-Jul,22:00,0,0,1,-1,DF,
2021,12-Jul,22:00,10,0,0,0,DF,
2021,12-Jul,22:00,20,,,0,,
2021,12-Jul,22:00,30,,,0,,
2021,12-Jul,22:00,40,,,0,,
2021,12-Jul,22:00,50,0,1,-1,DF,
2021,12-Jul,23:00,0,14,0,14,DF,
2021,12-Jul,23:00,10,0,1,-1,DF,
2021,12-Jul,23:00,20,,,0,,
2021,12-Jul,23:00,30,,,0,,
2021,12-Jul,23:00,40,,,0,,
2021,12-Jul,23:00,50,,,0,,
2021,13-Jul,0:00,0,6,2,4,KGF,
2021,13-Jul,0:00,10,7,8,-1,KGF,
2021,13-Jul,0:00,20,,,0,,
2021,13-Jul,0:00,30,,,0,,
2021,13-Jul,0:00,40,,,0,,
2021,13-Jul,0:00,50,,,0,,
2021,13-Jul,1:00,0,9,4,5,KGF,
2021,13-Jul,1:00,10,6,1,5,KGF,
2021,13-Jul,1:00,20,,,0,,
2021,13-Jul,1:00,30,,,0,,
2021,13-Jul,1:00,40,,,0,,
2021,13-Jul,1:00,50,,,0,,
2021,13-Jul,2:00,0,24,1,23,KGF,
2021,13-Jul,2:00,10,2,0,2,KGF,
2021,13-Jul,2:00,20,,,0,,
2021,13-Jul,2:00,30,,,0,,
2021,13-Jul,2:00,40,,,0,,
2021,13-Jul,2:00,50,,,0,,
2021,13-Jul,3:00,0,6,1,5,KGF,
2021,13-Jul,3:00,10,6,1,5,KGF,
2021,13-Jul,3:00,20,,,0,,
2021,13-Jul,3:00,30,,,0,,
2021,13-Jul,3:00,40,,,0,,
2021,13-Jul,3:00,50,,,0,,
2021,13-Jul,4:00,0,13,1,12,KGF,
2021,13-Jul,4:00,10,5,1,4,KGF,
2021,13-Jul,4:00,20,,,0,,
2021,13-Jul,4:00,30,,,0,,
2021,13-Jul,4:00,40,,,0,,
2021,13-Jul,4:00,50,2,1,1,KGF,
2021,13-Jul,5:00,0,2,1,1,KGF,
2021,13-Jul,5:00,10,1,1,0,KGF,
2021,13-Jul,5:00,20,,,0,,
2021,13-Jul,5:00,30,,,0,,
2021,13-Jul,5:00,40,,,0,,
2021,13-Jul,5:00,50,,,0,,
2021,13-Jul,6:00,0,15,5,10,KGF,
2021,13-Jul,6:00,10,6,0,6,KGF,
2021,13-Jul,6:00,20,,,0,,
2021,13-Jul,6:00,30,,,0,,
2021,13-Jul,6:00,40,,,0,,
2021,13-Jul,6:00,50,9,1,8,KGF,
2021,13-Jul,7:00,0,10,1,9,KGF,
2021,13-Jul,7:00,10,19,0,19,KGF,
2021,13-Jul,7:00,20,,,0,,
2021,13-Jul,7:00,30,,,0,,
2021,13-Jul,7:00,40,,,0,,
2021,13-Jul,7:00,50,,,0,,
2021,13-Jul,8:00,0,0,0,0,,
2021,13-Jul,8:00,10,13,0,13,KGF,
2021,13-Jul,8:00,20,,,0,,
2021,13-Jul,8:00,30,,,0,,
2021,13-Jul,8:00,40,,,0,,
2021,13-Jul,8:00,50,72,3,69,KGF,
2021,13-Jul,9:00,0,32,1,31,KGF,
2021,13-Jul,9:00,10,19,0,19,KGF,
2021,13-Jul,9:00,20,,,0,,
2021,13-Jul,9:00,30,,,0,,
2021,13-Jul,9:00,40,,,0,,
2021,13-Jul,9:00,50,,,0,,
2021,13-Jul,10:00,0,71,1,70,KGF,
2021,13-Jul,10:00,10,137,0,137,KGF,
2021,13-Jul,10:00,20,,,0,,
2021,13-Jul,10:00,30,,,0,,
2021,13-Jul,10:00,40,,,0,,
2021,13-Jul,10:00,50,105,1,104,KGF,
2021,13-Jul,11:00,0,56,0,56,KGF,
2021,13-Jul,11:00,10,48,2,46,KGF,
2021,13-Jul,11:00,20,,,0,,
2021,13-Jul,11:00,30,,,0,,
2021,13-Jul,11:00,40,,,0,,
2021,13-Jul,11:00,50,,,0,,
2021,13-Jul,12:00,0,114,4,110,KGF,
2021,13-Jul,12:00,10,113,0,113,KGF,
2021,13-Jul,12:00,20,,,0,,
2021,13-Jul,12:00,30,,,0,,
2021,13-Jul,12:00,40,,,0,,
2021,13-Jul,12:00,50,42,7,35,KGF,
2021,13-Jul,13:00,0,9,1,8,KGF,
2021,13-Jul,13:00,10,122,5,117,KGF,
2021,13-Jul,13:00,20,,,0,,
2021,13-Jul,13:00,30,,,0,,
2021,13-Jul,13:00,40,,,0,,
2021,13-Jul,13:00,50,,,0,,
2021,13-Jul,14:00,0,359,1,358,KGF,
2021,13-Jul,14:00,10,273,2,271,KGF,
2021,13-Jul,14:00,20,,,0,,
2021,13-Jul,14:00,30,,,0,,
2021,13-Jul,14:00,40,,,0,,
2021,13-Jul,14:00,50,91,2,89,KGF,
2021,13-Jul,15:00,0,29,1,28,KGF,
2021,13-Jul,15:00,10,87,9,78,KGF,
2021,13-Jul,15:00,20,,,0,,
2021,13-Jul,15:00,30,,,0,,
2021,13-Jul,15:00,40,,,0,,
2021,13-Jul,15:00,50,,,0,,
2021,13-Jul,16:00,0,267,9,258,KGF,
2021,13-Jul,16:00,10,303,12,291,KGF,
2021,13-Jul,16:00,20,,,0,,
2021,13-Jul,16:00,30,,,0,,
2021,13-Jul,16:00,40,,,0,,
2021,13-Jul,16:00,50,397,3,394,KGF,
2021,13-Jul,17:00,0,205,3,202,KGF,
2021,13-Jul,17:00,10,77,8,69,KGF,
2021,13-Jul,17:00,20,,,0,,
2021,13-Jul,17:00,30,,,0,,
2021,13-Jul,17:00,40,,,0,,
2021,13-Jul,17:00,50,,,0,,
2021,13-Jul,18:00,0,69,2,67,KGF,
2021,13-Jul,18:00,10,39,7,32,KGF,
2021,13-Jul,18:00,20,,,0,,
2021,13-Jul,18:00,30,,,0,,
2021,13-Jul,18:00,40,,,0,,
2021,13-Jul,18:00,50,158,1,157,KGF,
2021,13-Jul,19:00,0,185,1,184,KGF,
2021,13-Jul,19:00,10,251,7,244,KGF,
2021,13-Jul,19:00,20,,,0,,
2021,13-Jul,19:00,30,,,0,,
2021,13-Jul,19:00,40,,,0,,
2021,13-Jul,19:00,50,,,0,,
2021,13-Jul,20:00,0,317,1,316,KGF,
2021,13-Jul,20:00,10,120,1,119,KGF,
2021,13-Jul,20:00,20,,,0,,
2021,13-Jul,20:00,30,,,0,,
2021,13-Jul,20:00,40,,,0,,
2021,13-Jul,20:00,50,127,2,125,KGF,
2021,13-Jul,21:00,0,104,7,97,KGF,
2021,13-Jul,21:00,10,55,2,53,KGF,
2021,13-Jul,21:00,20,,,0,,
2021,13-Jul,21:00,30,,,0,,
2021,13-Jul,21:00,40,,,0,,
2021,13-Jul,21:00,50,,,0,,
2021,13-Jul,22:00,0,15,5,10,KGF,
2021,13-Jul,22:00,10,32,2,30,KGF,
2021,13-Jul,22:00,20,,,0,,
2021,13-Jul,22:00,30,,,0,,
2021,13-Jul,22:00,40,,,0,,
2021,13-Jul,22:00,50,97,1,96,KGF,
2021,13-Jul,23:00,0,32,6,26,KGF,
2021,13-Jul,23:00,10,39,3,36,KGF,
2021,13-Jul,23:00,20,,,0,,
2021,13-Jul,23:00,30,,,0,,
2021,13-Jul,23:00,40,,,0,,
2021,13-Jul,23:00,50,,,0,,
2021,14-Jul,0:00,0,3,0,3,KMF,
2021,14-Jul,0:00,10,63,2,61,KMF,
2021,14-Jul,0:00,20,,,0,,
2021,14-Jul,0:00,30,,,0,,
2021,14-Jul,0:00,40,,,0,,
2021,14-Jul,0:00,50,,,0,,
2021,14-Jul,1:00,0,35,17,18,KMF,
2021,14-Jul,1:00,10,22,0,22,KMF,
2021,14-Jul,1:00,20,,,0,,
2021,14-Jul,1:00,30,,,0,,
2021,14-Jul,1:00,40,,,0,,
2021,14-Jul,1:00,50,,,0,,
2021,14-Jul,2:00,0,24,7,17,KMF,
2021,14-Jul,2:00,10,25,0,25,KMF,
2021,14-Jul,2:00,20,,,0,,
2021,14-Jul,2:00,30,,,0,,
2021,14-Jul,2:00,40,,,0,,
2021,14-Jul,2:00,50,,,0,,
2021,14-Jul,3:00,0,36,2,34,KMF,
2021,14-Jul,3:00,10,24,0,24,KMF,
2021,14-Jul,3:00,20,,,0,,
2021,14-Jul,3:00,30,,,0,,
2021,14-Jul,3:00,40,,,0,,
2021,14-Jul,3:00,50,,,0,,
2021,14-Jul,4:00,0,52,0,52,KMF,
2021,14-Jul,4:00,10,27,0,27,KMF,
2021,14-Jul,4:00,20,,,0,,
2021,14-Jul,4:00,30,,,0,,
2021,14-Jul,4:00,40,,,0,,
2021,14-Jul,4:00,50,192,0,192,KMF,
2021,14-Jul,5:00,0,186,0,186,KMF,
2021,14-Jul,5:00,10,174,0,174,KMF,
2021,14-Jul,5:00,20,,,0,,
2021,14-Jul,5:00,30,,,0,,
2021,14-Jul,5:00,40,,,0,,
2021,14-Jul,5:00,50,,,0,,
2021,14-Jul,6:00,0,288,1,287,KMF,
2021,14-Jul,6:00,10,352,0,352,KMF,
2021,14-Jul,6:00,20,,,0,,
2021,14-Jul,6:00,30,,,0,,
2021,14-Jul,6:00,40,,,0,,
2021,14-Jul,6:00,50,142,1,141,KMF,
2021,14-Jul,7:00,0,156,0,156,KMF,
2021,14-Jul,7:00,10,84,0,84,KMF,
2021,14-Jul,7:00,20,,,0,,
2021,14-Jul,7:00,30,,,0,,
2021,14-Jul,7:00,40,,,0,,
2021,14-Jul,7:00,50,,,0,,
2021,14-Jul,8:00,0,240,0,240,KMF,
2021,14-Jul,8:00,10,205,0,205,KMF,
2021,14-Jul,8:00,20,,,0,,
2021,14-Jul,8:00,30,,,0,,
2021,14-Jul,8:00,40,,,0,,
2021,14-Jul,8:00,50,406,0,406,KMF,
2021,14-Jul,9:00,0,232,1,231,KMF,
2021,14-Jul,9:00,10,272,0,272,KMF,
2021,14-Jul,9:00,20,,,0,,
2021,14-Jul,9:00,30,,,0,,
2021,14-Jul,9:00,40,,,0,,
2021,14-Jul,9:00,50,,,0,,
2021,14-Jul,10:00,0,311,1,310,KMF,
2021,14-Jul,10:00,10,557,0,557,KMF,
2021,14-Jul,10:00,20,,,0,,
2021,14-Jul,10:00,30,,,0,,
2021,14-Jul,10:00,40,,,0,,
2021,14-Jul,10:00,50,362,0,362,KMF,
2021,14-Jul,11:00,0,479,0,479,KMF,
2021,14-Jul,11:00,10,290,0,290,KMF,
2021,14-Jul,11:00,20,,,0,,
2021,14-Jul,11:00,30,,,0,,
2021,14-Jul,11:00,40,,,0,,
2021,14-Jul,11:00,50,,,0,,
2021,14-Jul,12:00,0,139,0,139,kmf,
2021,14-Jul,12:00,10,219,1,218,kmf,
2021,14-Jul,12:00,20,,,0,,
2021,14-Jul,12:00,30,,,0,,
2021,14-Jul,12:00,40,,,0,,
2021,14-Jul,12:00,50,139,0,139,kmf,
2021,14-Jul,13:00,0,89,2,87,kmf,
2021,14-Jul,13:00,10,145,2,143,kmf,
2021,14-Jul,13:00,20,,,0,,
2021,14-Jul,13:00,30,,,0,,
2021,14-Jul,13:00,40,,,0,,
2021,14-Jul,13:00,50,,,0,,
2021,14-Jul,14:00,0,116,1,115,KMF,
2021,14-Jul,14:00,10,248,7,241,KMF,
2021,14-Jul,14:00,20,,,0,,
2021,14-Jul,14:00,30,,,0,,
2021,14-Jul,14:00,40,,,0,,
2021,14-Jul,14:00,50,495,0,495,KMF,
2021,14-Jul,15:00,0,256,1,255,KMF,
2021,14-Jul,15:00,10,492,2,490,KMF,
2021,14-Jul,15:00,20,,,0,,
2021,14-Jul,15:00,30,,,0,,
2021,14-Jul,15:00,40,,,0,,
2021,14-Jul,15:00,50,,,0,,
2021,14-Jul,16:00,0,157,1,156,KMF,
2021,14-Jul,16:00,10,156,1,155,kmf,
2021,14-Jul,16:00,20,,,0,,
2021,14-Jul,16:00,30,,,0,,
2021,14-Jul,16:00,40,,,0,,
2021,14-Jul,16:00,50,73,4,69,kmf,
2021,14-Jul,17:00,0,92,0,92,kmf,
2021,14-Jul,17:00,10,178,0,178,kmf,
2021,14-Jul,17:00,20,,,0,,
2021,14-Jul,17:00,30,,,0,,
2021,14-Jul,17:00,40,,,0,,
2021,14-Jul,17:00,50,,,0,,
2021,14-Jul,18:00,0,192,0,192,kmf,
2021,14-Jul,18:00,10,250,0,250,kmf,
2021,14-Jul,18:00,20,,,0,,
2021,14-Jul,18:00,30,,,0,,
2021,14-Jul,18:00,40,,,0,,
2021,14-Jul,18:00,50,303,2,301,kmf,
2021,14-Jul,19:00,0,254,1,253,kmf,
2021,14-Jul,19:00,10,190,7,183,kmf,
2021,14-Jul,19:00,20,,,0,,
2021,14-Jul,19:00,30,,,0,,
2021,14-Jul,19:00,40,,,0,,
2021,14-Jul,19:00,50,,,0,,
2021,14-Jul,20:00,0,65,0,65,kmf,
2021,14-Jul,20:00,10,117,2,115,kmf,
2021,14-Jul,20:00,20,,,0,,
2021,14-Jul,20:00,30,,,0,,
2021,14-Jul,20:00,40,,,0,,
2021,14-Jul,20:00,50,20,2,18,kmf,
2021,14-Jul,21:00,0,86,12,74,kmf,
2021,14-Jul,21:00,10,73,3,70,kmf,
2021,14-Jul,21:00,20,,,0,,
2021,14-Jul,21:00,30,,,0,,
2021,14-Jul,21:00,40,,,0,,
2021,14-Jul,21:00,50,,,0,,
2021,14-Jul,22:00,0,24,1,23,kmf,
2021,14-Jul,22:00,10,53,0,53,kmf,
2021,14-Jul,22:00,20,,,0,,
2021,14-Jul,22:00,30,,,0,,
2021,14-Jul,22:00,40,,,0,,
2021,14-Jul,22:00,50,41,0,41,kmf,
2021,14-Jul,23:00,0,45,1,44,kmf,
2021,14-Jul,23:00,10,57,10,47,kmf,
2021,14-Jul,23:00,20,,,0,,
2021,14-Jul,23:00,30,,,0,,
2021,14-Jul,23:00,40,,,0,,
2021,15-Jul,23:00,50,,,0,,
2021,15-Jul,0:00,0,22,6,16,JMK,
2021,15-Jul,0:00,10,54,7,47,JMK,
2021,15-Jul,0:00,20,,,0,,
2021,15-Jul,0:00,30,,,0,,
2021,15-Jul,0:00,40,,,0,,
2021,15-Jul,0:00,50,,,0,,
2021,15-Jul,1:00,0,44,2,42,JMK,
2021,15-Jul,1:00,10,72,0,72,JMK,
2021,15-Jul,1:00,20,,,0,,
2021,15-Jul,1:00,30,,,0,,
2021,15-Jul,1:00,40,,,0,,
2021,15-Jul,1:00,50,,,0,,
2021,15-Jul,2:00,0,46,4,42,JMK,
2021,15-Jul,2:00,10,6,6,0,JMK,
2021,15-Jul,2:00,20,,,0,,
2021,15-Jul,2:00,30,,,0,,
2021,15-Jul,2:00,40,,,0,,
2021,15-Jul,2:00,50,,,0,,
2021,15-Jul,3:00,0,2,1,1,JMK,
2021,15-Jul,3:00,10,7,3,4,JMK,
2021,15-Jul,3:00,20,,,0,,
2021,15-Jul,3:00,30,,,0,,
2021,15-Jul,3:00,40,,,0,,
2021,15-Jul,3:00,50,,,0,,
2021,15-Jul,4:00,0,14,0,14,JMK,
2021,15-Jul,4:00,10,14,1,13,JMK,
2021,15-Jul,4:00,20,,,0,,
2021,15-Jul,4:00,30,,,0,,
2021,15-Jul,4:00,40,,,0,,
2021,15-Jul,4:00,50,180,3,177,JMK,
2021,15-Jul,5:00,0,127,0,127,JMK,
2021,15-Jul,5:00,10,164,1,163,JMK,
2021,15-Jul,5:00,20,,,0,,
2021,15-Jul,5:00,30,,,0,,
2021,15-Jul,5:00,40,,,0,,
2021,15-Jul,5:00,50,,,0,,
2021,15-Jul,6:00,0,198,0,198,JMK,
2021,15-Jul,6:00,10,298,0,298,JMK,76cm fish up @06:13
2021,15-Jul,6:00,20,,,0,,
2021,15-Jul,6:00,30,,,0,,
2021,15-Jul,6:00,40,,,0,,
2021,15-Jul,6:00,50,271,0,271,JMK,
2021,15-Jul,7:00,0,337,0,337,JMK,
2021,15-Jul,7:00,10,297,0,297,JMK,
2021,15-Jul,7:00,20,,,0,,
2021,15-Jul,7:00,30,,,0,,
2021,15-Jul,7:00,40,,,0,,
2021,15-Jul,7:00,50,,,0,,
2021,15-Jul,8:00,0,366,1,365,JMK,
2021,15-Jul,8:00,10,311,0,311,JMK,
2021,15-Jul,8:00,20,,,0,,
2021,15-Jul,8:00,30,,,0,,
2021,15-Jul,8:00,40,,,0,,
2021,15-Jul,8:00,50,543,1,542,JMK,
2021,15-Jul,9:00,0,557,0,557,JMK,
2021,15-Jul,9:00,10,455,0,455,JMK,
2021,15-Jul,9:00,20,,,0,,
2021,15-Jul,9:00,30,,,0,,
2021,15-Jul,9:00,40,,,0,,
2021,15-Jul,9:00,50,,,0,,
2021,15-Jul,10:00,0,332,1,331,JMK,
2021,15-Jul,10:00,10,253,1,252,JMK,
2021,15-Jul,10:00,20,,,0,,
2021,15-Jul,10:00,30,,,0,,
2021,15-Jul,10:00,40,,,0,,
2021,15-Jul,10:00,50,486,1,485,JMK,
2021,15-Jul,11:00,0,215,3,212,JMK,
2021,15-Jul,11:00,10,193,0,193,JMK,
2021,15-Jul,11:00,20,,,0,,
2021,15-Jul,11:00,30,,,0,,
2021,15-Jul,11:00,40,,,0,,
2021,15-Jul,11:00,50,,,0,,
2021,15-Jul,12:00,0,286,1,285,JMK,
2021,15-Jul,12:00,10,390,3,387,JMK,
2021,15-Jul,12:00,20,,,0,,
2021,15-Jul,12:00,30,,,0,,
2021,15-Jul,12:00,40,,,0,,
2021,15-Jul,12:00,50,222,5,217,JMK,
2021,15-Jul,13:00,0,170,6,164,JMK,
2021,15-Jul,13:00,10,283,5,278,JMK,
2021,15-Jul,13:00,20,,,0,,
2021,15-Jul,13:00,30,,,0,,
2021,15-Jul,13:00,40,,,0,,
2021,15-Jul,13:00,50,,,0,,
2021,15-Jul,14:00,0,297,1,296,JMK,
2021,15-Jul,14:00,10,165,1,164,JMK,
2021,15-Jul,14:00,20,,,0,,
2021,15-Jul,14:00,30,,,0,,
2021,15-Jul,14:00,40,,,0,,
2021,15-Jul,14:00,50,140,0,140,JMK,
2021,15-Jul,15:00,0,323,1,322,JMK,
2021,15-Jul,15:00,10,345,1,344,JMK,
2021,15-Jul,15:00,20,,,0,,
2021,15-Jul,15:00,30,,,0,,
2021,15-Jul,15:00,40,,,0,,
2021,15-Jul,15:00,50,,,0,,
2021,15-Jul,16:00,0,124,3,121,JMK,
2021,15-Jul,16:00,10,271,1,270,JMK,
2021,15-Jul,16:00,20,,,0,,
2021,15-Jul,16:00,30,,,0,,
2021,15-Jul,16:00,40,,,0,,
2021,15-Jul,16:00,50,351,6,345,JMK,
2021,15-Jul,17:00,0,205,6,199,JMK,
2021,15-Jul,17:00,10,542,0,542,JMK,
2021,15-Jul,17:00,20,,,0,,
2021,15-Jul,17:00,30,,,0,,
2021,15-Jul,17:00,40,,,0,,
2021,15-Jul,17:00,50,,,0,,
2021,15-Jul,18:00,0,334,3,331,JMK,
2021,15-Jul,18:00,10,444,1,443,JMK,
2021,15-Jul,18:00,20,,,0,,
2021,15-Jul,18:00,30,,,0,,
2021,15-Jul,18:00,40,,,0,,
2021,15-Jul,18:00,50,346,0,346,JMK,
2021,15-Jul,19:00,0,475,1,474,JMK,
2021,15-Jul,19:00,10,450,3,447,JMK,
2021,15-Jul,19:00,20,,,0,,
2021,15-Jul,19:00,30,,,0,,
2021,15-Jul,19:00,40,,,0,,
2021,15-Jul,19:00,50,,,0,,
2021,15-Jul,20:00,0,223,20,203,JMK,
2021,15-Jul,20:00,10,164,11,153,JMK,
2021,15-Jul,20:00,20,,,0,,
2021,15-Jul,20:00,30,,,0,,
2021,15-Jul,20:00,40,,,0,,
2021,15-Jul,20:00,50,248,16,232,JMK,
2021,15-Jul,21:00,0,253,1,252,JMK,
2021,15-Jul,21:00,10,241,4,237,JMK,
2021,15-Jul,21:00,20,,,0,,
2021,15-Jul,21:00,30,,,0,,
2021,15-Jul,21:00,40,,,0,,
2021,15-Jul,21:00,50,,,0,,
2021,15-Jul,22:00,0,237,4,233,JMK,
2021,15-Jul,22:00,10,184,3,181,JMK,
2021,15-Jul,22:00,20,,,0,,
2021,15-Jul,22:00,30,,,0,,
2021,15-Jul,22:00,40,,,0,,
2021,15-Jul,22:00,50,154,1,153,JMK,
2021,15-Jul,23:00,0,146,17,129,JMK,
2021,15-Jul,23:00,10,209,8,201,JMK,
2021,15-Jul,23:00,20,,,0,,
2021,15-Jul,23:00,30,,,0,,
2021,15-Jul,23:00,40,,,0,,
2021,15-Jul,23:00,50,,,0,,
2021,16-Jul,0:00,0,162,6,156,EPAK,
2021,16-Jul,0:00,10,90,6,84,EPAK,
2021,16-Jul,0:00,20,,,0,,
2021,16-Jul,0:00,30,,,0,,
2021,16-Jul,0:00,40,,,0,,
2021,16-Jul,0:00,50,,,0,,
2021,16-Jul,1:00,0,61,1,60,EPAK,
2021,16-Jul,1:00,10,69,5,64,EPAK,
2021,16-Jul,1:00,20,,,0,,
2021,16-Jul,1:00,30,,,0,,
2021,16-Jul,1:00,40,,,0,,
2021,16-Jul,1:00,50,,,0,,
2021,16-Jul,2:00,0,29,0,29,EPAK,
2021,16-Jul,2:00,10,46,1,45,EPAK,
2021,16-Jul,2:00,20,,,0,,
2021,16-Jul,2:00,30,,,0,,
2021,16-Jul,2:00,40,,,0,,
2021,16-Jul,2:00,50,,,0,,
2021,16-Jul,3:00,0,38,7,31,EPAK,
2021,16-Jul,3:00,10,22,1,21,EPAK,
2021,16-Jul,3:00,20,,,0,,
2021,16-Jul,3:00,30,,,0,,
2021,16-Jul,3:00,40,,,0,,
2021,16-Jul,3:00,50,,,0,,
2021,16-Jul,4:00,0,140,2,138,EPAK,
2021,16-Jul,4:00,10,176,0,176,EPAK,
2021,16-Jul,4:00,20,,,0,,
2021,16-Jul,4:00,30,,,0,,
2021,16-Jul,4:00,40,,,0,,
2021,16-Jul,4:00,50,414,0,414,JMK,
2021,16-Jul,5:00,0,509,0,509,JMK,
2021,16-Jul,5:00,10,346,2,344,JMK,
2021,16-Jul,5:00,20,,,0,,
2021,16-Jul,5:00,30,,,0,,
2021,16-Jul,5:00,40,,,0,,
2021,16-Jul,5:00,50,,,0,,
2021,16-Jul,6:00,0,167,1,166,EPAK,
2021,16-Jul,6:00,10,244,4,240,EPAK,
2021,16-Jul,6:00,20,,,0,,
2021,16-Jul,6:00,30,,,0,,
2021,16-Jul,6:00,40,,,0,,
2021,16-Jul,6:00,50,233,1,232,EPAK,
2021,16-Jul,7:00,0,227,0,227,EPAK,
2021,16-Jul,7:00,10,284,1,283,EPAK,
2021,16-Jul,7:00,20,,,0,,
2021,16-Jul,7:00,30,,,0,,
2021,16-Jul,7:00,40,,,0,,
2021,16-Jul,7:00,50,,,0,,
2021,16-Jul,8:00,0,313,5,308,EPAK,
2021,16-Jul,8:00,10,223,2,221,EPAK,
2021,16-Jul,8:00,20,,,0,,
2021,16-Jul,8:00,30,,,0,,
2021,16-Jul,8:00,40,,,0,,
2021,16-Jul,8:00,50,369,0,369,EPAK,
2021,16-Jul,9:00,0,162,0,162,EPAK,
2021,16-Jul,9:00,10,384,1,383,EPAK,
2021,16-Jul,9:00,20,,,0,,
2021,16-Jul,9:00,30,,,0,,
2021,16-Jul,9:00,40,,,0,,
2021,16-Jul,9:00,50,,,0,,
2021,16-Jul,10:00,0,359,1,358,EPAK,
2021,16-Jul,10:00,10,240,0,240,EPAK,
2021,16-Jul,10:00,20,,,0,,
2021,16-Jul,10:00,30,,,0,,
2021,16-Jul,10:00,40,,,0,,
2021,16-Jul,10:00,50,233,1,232,EPAK,
2021,16-Jul,11:00,0,287,4,283,EPAK,
2021,16-Jul,11:00,10,470,1,469,EPAK,
2021,16-Jul,11:00,20,,,0,,
2021,16-Jul,11:00,30,,,0,,
2021,16-Jul,11:00,40,,,0,,
2021,16-Jul,11:00,50,,,0,,
2021,16-Jul,12:00,0,330,0,330,EPAK,
2021,16-Jul,12:00,10,297,9,288,EPAK,
2021,16-Jul,12:00,20,,,0,,
2021,16-Jul,12:00,30,,,0,,
2021,16-Jul,12:00,40,,,0,,
2021,16-Jul,12:00,50,735,1,734,EPAK,
2021,16-Jul,13:00,0,921,0,921,EPAK,
2021,16-Jul,13:00,10,818,2,816,EPAK,
2021,16-Jul,13:00,20,,,0,,
2021,16-Jul,13:00,30,,,0,,
2021,16-Jul,13:00,40,,,0,,
2021,16-Jul,13:00,50,,,0,,
2021,16-Jul,14:00,0,621,0,621,EPAK,
2021,16-Jul,14:00,10,758,3,755,EPAK,
2021,16-Jul,14:00,20,,,0,,
2021,16-Jul,14:00,30,,,0,,
2021,16-Jul,14:00,40,,,0,,
2021,16-Jul,14:00,50,216,3,213,EPAK,
2021,16-Jul,15:00,0,232,3,229,EPAK,
2021,16-Jul,15:00,10,275,10,265,EPAK,
2021,16-Jul,15:00,20,,,0,,
2021,16-Jul,15:00,30,,,0,,
2021,16-Jul,15:00,40,,,0,,
2021,16-Jul,15:00,50,,,0,,
2021,16-Jul,16:00,0,268,5,263,EPAK,
2021,16-Jul,16:00,10,133,2,131,EPAK,
2021,16-Jul,16:00,20,,,0,,
2021,16-Jul,16:00,30,,,0,,
2021,16-Jul,16:00,40,,,0,,
2021,16-Jul,16:00,50,195,1,194,EPAK,
2021,16-Jul,17:00,0,166,3,163,EPAK,
2021,16-Jul,17:00,10,272,25,247,EPAK,
2021,16-Jul,17:00,20,,,0,,
2021,16-Jul,17:00,30,,,0,,
2021,16-Jul,17:00,40,,,0,,
2021,16-Jul,17:00,50,,,0,,
2021,16-Jul,18:00,0,483,9,474,EPAK,
2021,16-Jul,18:00,10,628,5,623,EPAK,
2021,16-Jul,18:00,20,,,0,,
2021,16-Jul,18:00,30,,,0,,
2021,16-Jul,18:00,40,,,0,,
2021,16-Jul,18:00,50,246,3,243,EPAK,
2021,16-Jul,19:00,0,253,0,253,EPAK,
2021,16-Jul,19:00,10,128,0,128,EPAK,
2021,16-Jul,19:00,20,,,0,,
2021,16-Jul,19:00,30,,,0,,
2021,16-Jul,19:00,40,,,0,,
2021,16-Jul,19:00,50,,,0,,
2021,16-Jul,20:00,0,176,7,169,EPAK,
2021,16-Jul,20:00,10,222,1,221,EPAK,
2021,16-Jul,20:00,20,,,0,,
2021,16-Jul,20:00,30,,,0,,
2021,16-Jul,20:00,40,,,0,,
2021,16-Jul,20:00,50,347,0,347,EPAK,
2021,16-Jul,21:00,0,249,0,249,EPAK,
2021,16-Jul,21:00,10,203,0,203,EPAK,
2021,16-Jul,21:00,20,,,0,,
2021,16-Jul,21:00,30,,,0,,
2021,16-Jul,21:00,40,,,0,,
2021,16-Jul,21:00,50,,,0,,
2021,16-Jul,22:00,0,58,5,53,EPAK,
2021,16-Jul,22:00,10,103,9,94,EPAK,
2021,16-Jul,22:00,20,,,0,,
2021,16-Jul,22:00,30,,,0,,
2021,16-Jul,22:00,40,,,0,,
2021,16-Jul,22:00,50,166,0,166,EPAK,
2021,16-Jul,23:00,0,138,0,138,EPAK,
2021,16-Jul,23:00,10,108,6,102,EPAK,
2021,16-Jul,23:00,20,,,0,,
2021,16-Jul,23:00,30,,,0,,
2021,16-Jul,23:00,40,,,0,,
2021,16-Jul,23:00,50,,,0,,
2021,17-Jul,0:00,0,47,1,46,JMK,
2021,17-Jul,0:00,10,98,1,97,JMK,
2021,17-Jul,0:00,20,,,0,,
2021,17-Jul,0:00,30,,,0,,
2021,17-Jul,0:00,40,,,0,,
2021,17-Jul,0:00,50,,,0,,
2021,17-Jul,1:00,0,64,4,60,JMK,
2021,17-Jul,1:00,10,139,2,137,JMK,
2021,17-Jul,1:00,20,,,0,,
2021,17-Jul,1:00,30,,,0,,
